UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks
ae3cb4ee-ef4b-46c8-bbf4-79a770bce2fc,1.0,OP,39.0,9.0,0.0,65.0,7.0,6.0,1.0,1.0,4.0,0.0,250.0,168.0,82.0,"
	Login to Your Account | Match.com Official Site: Match.com
",0,,,,19.0,25,0,0,60,33,2,4,4,3,296,591,http://mail.lookatmynewphotos.com/,56
58b2a827-ed4e-4cf4-95d9-f30dce3f24bc,1.0,OP,20.0,4.0,0.0,20.0,1.0,0.0,1.0,2.0,7.0,0.0,98.0,42.0,56.0,Roundcube Webmail :: Inbox,1,0.0,1.0,0.0,1.0,7,0,0,0,0,1,1,1,1,69,67,http://sportsmentaltoughnesscoach.com.au/wp-includes/js/jquery/rcube19/93985a3de119ea5f2afbaeb3195aeb61/,0
b5025af3-c3a1-4215-8083-bb71075ed8f9,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,128.0,86.0,42.0,Manage your Apple ID - Apple,1,0.0,1.0,0.0,13.0,15,0,0,0,0,1,1,1,1,953,1952,http://secureupdate.appleld.com.duilawyeryork.com/ap/c25454cf55f48e4/,0
1436aafe-b886-4f24-98a4-be277405135b,1.0,OP,38.0,1.0,1.0,4.0,7.0,2.0,5.0,2.0,19.0,0.0,96.0,68.0,28.0,Sign in to your Microsoft account,3,2.0,1.0,1.0,6.0,9,0,0,89,75,4,4,4,3,6,17,http://toongroup.com/office/,3
1369a501-8e74-4ec6-bd2d-2a6570456fd7,1.0,OP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0,,,,0.0,1,0,0,100,0,1,1,1,1,1,0,https://fanfaredarg.com/wiked/LINKEDIN/,0
08e861a1-72a9-436c-b1ff-90728f0ce550,1.0,OP,14.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,49.0,28.0,21.0,Sign in,0,,,,2.0,10,0,0,100,75,4,4,4,2,1315,1383,https://alealkmim.com.br/imgs/drive/drive/,0
87fc697d-4039-4053-956c-40b1ba02a0d9,1.0,OP,22.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,2.0,0.0,60.0,47.0,13.0,Webmail Login,1,0.0,1.0,0.0,0.0,13,0,0,0,0,2,2,2,1,123,123,http://batagorasyik.id/breder/cp_webmail/cpwebmail/,1
e9b8d3df-7d32-4550-80c0-72e79834278c,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b8821b5-5189-4baf-b10d-49b33c53dac5,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fb229ed-2c50-4cdf-a155-32dbcefe75bc,1.0,OP,33.0,0.0,0.0,9.0,3.0,3.0,0.0,1.0,2.0,0.0,79.0,20.0,59.0,Amazon Sign In,1,0.0,1.0,0.0,2.0,9,0,0,11,50,2,2,2,2,440,438,http://nataliemerowsky.com/reactivate/mazon/a126a/,0
31a8b49d-ce35-4b00-b522-b1e51ecfca69,1.0,OP,,,,,,,,,,,,,,,0,,,,0.0,14,0,0,0,0,1,1,2,1,379,1754,http://pump-one.com/wp-admin/user/out/office/,0
f73f52e9-af18-42d5-a1bf-6e74fa95a673,1.0,OP,69.0,5.0,0.0,46.0,0.0,0.0,0.0,3.0,5.0,0.0,239.0,100.0,139.0,Internal Revenue Service,0,,,,0.0,7,0,0,0,0,1,1,1,1,116,608,http://www.thatsmint.work/ilir.thatsmint.work/irs/,0
6f589dfa-c313-4757-9806-2f8863e04cfd,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09ca02ca-4d00-400a-b88a-67eb283c2a8f,1.0,OP,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1,0.0,1.0,0.0,8.0,9,0,0,0,50,2,2,2,1,95,282,http://shadetreetechnology.com/V4/validation/2284e829fdc64fa15880ba6d651d8173/,0
4ef67b4c-3412-4b84-9ced-11b3558d4f29,1.0,OP,60.0,2.0,0.0,18.0,0.0,0.0,0.0,1.0,4.0,0.0,160.0,80.0,80.0,"Chase Bank - Credit Card, Mortgage, Auto, Banking Services",0,,,,0.0,11,0,0,100,0,1,1,1,1,479,477,https://bikeshshrestha.com.np/chasenew/Chase/d8e54a60223e391278a7e21b5dc65260/,0
5bed1602-5b33-4682-bfd8-3e8b9984fa3a,1.0,OP,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,Index of /,0,,,,0.0,1,0,0,0,0,1,1,1,1,1,0,http://caixa.crie.me/,0
854f48e6-520a-4c8a-8942-896aff23f21b,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75657490-feae-4462-a32c-a790c6e56500,1.0,OP,69.0,5.0,0.0,46.0,0.0,0.0,0.0,3.0,5.0,0.0,239.0,100.0,139.0,Internal Revenue Service,0,,,,0.0,7,0,0,0,0,1,1,1,1,174,608,http://67-20-95-34.unifiedlayer.com/pentahydrated/_message/,0
a7995679-aee4-45a9-a759-8509ec795630,1.0,OP,48.0,2.0,1.0,38.0,41.0,19.0,22.0,1.0,16.0,0.0,237.0,158.0,79.0,BT.com Log in,5,2.0,2.0,0.0,95.0,44,0,0,98,13,6,10,8,5,565,1580,https://btinternetservice.com/account/login/,34
ba9f4d01-e04e-4074-8c45-5151109c64f3,1.0,OP,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,31.0,31.0,0.0,Sign In,0,,,,0.0,4,0,0,50,0,2,2,2,2,10,9,http://chachainsurance.com/wp-admin/includes/hinf/att3/,0
acd5846f-a519-46f2-b5c8-ccd5770bd9b9,1.0,OP,60.0,2.0,0.0,18.0,0.0,0.0,0.0,1.0,4.0,0.0,160.0,80.0,80.0,"Chase Bank - Credit Card, Mortgage, Auto, Banking Services",0,,,,0.0,11,0,0,100,0,1,1,1,1,479,477,https://bikeshshrestha.com.np/chasenew/Chase/800a45254060428e41123c96289f76d4/,0
ece62b59-8e6f-4cd1-92fb-a935c24efcca,1.0,OP,17.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,4.0,0.0,39.0,26.0,13.0,Log in to your PayPal account,1,0.0,1.0,0.0,4.0,14,0,0,0,0,2,2,2,1,121,241,http://paypal.com.service.id999.sorttheweb.com/paypal/187e7f45843b63e4614f5a44c1750b3cNzViMWEzMDcxODdmNWMwZDUzZDlkNTE3YTZmY2Y1M2Q=/,0
513a8670-abef-400d-a8a8-01215b3e85c5,1.0,OP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,1,0.0,1.0,0.0,0.0,1,0,0,0,0,1,1,1,1,1,0,http://servicemazoneorder.demoparlour.com/secure/resolve-account/a6a243fa58472abf7932/cc352b42004772d3a6752e65c99e8a9b/9e00798d5f5c563036c12b69e9659111/,0
67befcc3-4f60-433b-a1a6-605c2fbd04ae,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1,0.0,1.0,0.0,0.0,17,0,0,0,0,1,1,1,1,3,7,http://support-appleld.com.secureupdate.duilawyeryork.com/ap/580191203957892/,0
677971c6-dafe-41d3-b388-f4f1a5813ec3,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,128.0,86.0,42.0,Manage your Apple ID - Apple,1,0.0,1.0,0.0,13.0,15,0,0,0,0,1,1,1,1,953,1952,http://secureupdate.appleld.com.duilawyeryork.com/ap/88b142e778d73f7/,0
06a04b69-c19d-49e9-b075-8fd18710306f,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,0,,,,0.0,17,0,0,0,0,1,1,1,1,3,7,http://support-appleld.com.secureupdate.duilawyeryork.com/ap/1add0b853f509f6/,0
dc3ffa70-c843-4cd5-b0d6-630e2a021015,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,128.0,86.0,42.0,Manage your Apple ID - Apple,1,0.0,1.0,0.0,13.0,15,0,0,0,0,1,1,1,1,953,1952,http://secureupdate.appleld.com.duilawyeryork.com/ap/e3a3ee09e0f1714/,0
9b6e9484-9f8b-46ad-b00d-8359f7725ae5,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,128.0,86.0,42.0,Manage your Apple ID - Apple,1,0.0,1.0,0.0,13.0,15,0,0,0,0,1,1,1,1,953,1952,http://secureupdate.appleld.com.duilawyeryork.com/ap/0a7ab4d39063907/,0
05402944-4527-4e67-9f19-aa9662214110,1.0,OP,24.0,1.0,1.0,5.0,8.0,5.0,3.0,1.0,12.0,0.0,96.0,32.0,64.0,Authorization,0,,,,16.0,15,0,0,33,67,3,3,4,2,452,927,http://ijikc.co.in/sites/ijikc20/rating/ken7xx7y0p9/wemail_al.html/,4
9f4546a3-e972-4e0f-b572-2debcea5d178,1.0,OP,32.0,1.0,0.0,9.0,3.0,2.0,1.0,2.0,3.0,0.0,90.0,31.0,59.0,"
            Netflix        ",1,0.0,1.0,0.0,4.0,12,0,0,100,67,3,3,3,2,275,781,https://augendandaddend.com/aspdjasf/netflix/,4
2e83c05c-b0b7-454e-a65d-3a7cb77fc683,1.0,PT,148.0,41.0,0.0,107.0,13.0,10.0,3.0,1.0,5.0,0.0,558.0,296.0,262.0,Banca online Webank: conto corrente online e mobile banking,0,,,,55.0,88,0,0,100,0,2,2,2,1,1978,2457,https://webank-sicurezza.com/,20
332713ca-3629-419f-be1c-f4a229a75bbc,1.0,PT,14.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,68.0,47.0,21.0,PayPal,0,,,,4.0,9,0,0,44,33,3,3,3,3,241,571,http://paypal-verification.applmanager.com/customer_center/user-675199/,0
19d5e99a-bd09-45fe-9719-2455d7c3dc91,1.0,PT,14.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,68.0,47.0,21.0,PayPal,0,,,,4.0,9,0,0,44,33,3,3,3,3,242,571,http://paypal-verification.applmanager.com/,0
93235c74-c9d4-4193-bb48-391ca7bec83c,1.0,PT,29.0,4.0,0.0,2.0,9.0,8.0,1.0,1.0,3.0,0.0,97.0,48.0,49.0,OneDrive | Login,0,,,,7.0,19,0,0,95,71,7,9,8,3,2363,2856,https://www.iahrw.com/fifco/xx/,0
8b74871f-3f62-4a41-8274-37571e433abd,1.0,PT,33.0,0.0,0.0,9.0,3.0,3.0,0.0,1.0,2.0,0.0,79.0,20.0,59.0,Amazon Sign In,1,1.0,1.0,0.0,2.0,9,0,0,100,50,2,2,2,2,102,438,https://womromsnd.com/amazon/mazon/7148f/,0
0e05eee7-7a31-461e-9744-9e766155eafb,1.0,PT,86.0,6.0,4.0,27.0,19.0,10.0,9.0,1.0,16.0,0.0,288.0,86.0,202.0,Log in to your PayPal account,11,11.0,4.0,5.0,24.0,56,0,0,100,14,3,8,7,4,924,1405,https://secure-gpayment.serveirc.com/MONSTRONIX%20V1.1/d1daff415c1a0524fc094871c11e9b8fMDM0NTZjYmMwMzMyZjEzNjBlMDk3MDg4ZmI5ODA5NzE=/resolution/websc_success,0
6fec595a-ccd1-4486-9ab2-c95fff619335,1.0,PT,26.0,7.0,3.0,22.0,8.0,4.0,4.0,1.0,1.0,0.0,95.0,64.0,31.0,BancoEstado Personas | Banca en LÃ­nea,2,0.0,1.0,0.0,15.0,23,0,0,91,50,4,5,5,2,427,574,https://bancosestadocl.com/estado/imagenes/comun2008/,10
0c097e3e-0883-4a74-8901-3bb336b62c6d,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1,0.0,1.0,0.0,2.0,4,0,0,0,0,1,1,1,1,110,109,http://fbfaba.com/provide-us_multiple-choices/Support/ID-NUMB146/myaccount/signin/,0
5848f9ba-4349-49e7-a534-0cf6877458f1,1.0,PT,3.0,4.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,38.0,25.0,13.0,Itau Card | IdentificaÃ§Ã£o,0,,,,5.0,11,0,0,0,0,1,1,1,1,283,280,http://104.41.52.218/itau/,0
4a0336db-43f4-4ec7-85fb-c5c3619034fa,1.0,PT,148.0,41.0,0.0,107.0,13.0,10.0,3.0,1.0,5.0,0.0,558.0,296.0,262.0,Banca online Webank: conto corrente online e mobile banking,0,,,,55.0,88,0,0,100,0,2,2,2,1,1978,2447,https://info-webank-italia.com/,20
4fda7c12-dd38-494e-b577-cce3c4c1ec15,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,1,0.0,1.0,0.0,0.0,1,0,0,100,0,1,1,1,1,0,0,https://amazon.co.jp.accountupdate.top/signin/,0
092ec6b1-ab86-4f65-8ea2-941d662c9867,1.0,PT,66.0,1.0,0.0,48.0,4.0,2.0,2.0,2.0,4.0,0.0,245.0,106.0,139.0,Login,0,,,,31.0,28,0,0,14,60,5,5,5,2,468,1263,http://ee-webhelp.000webhostapp.com/,2
3e041e1c-4bc4-4523-966d-b259a7f85414,1.0,PT,20.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,13.0,0.0,80.0,34.0,46.0,Help login,0,,,,0.0,5,0,0,40,100,4,4,4,2,11,25,http://azreszv.000webhostapp.com/,0
f5c82cf6-c8d2-4ad3-a1f3-de1a53c357c4,1.0,PT,5.0,0.0,0.0,0.0,6.0,4.0,2.0,0.0,3.0,0.0,32.0,28.0,4.0,Excel Online - 0O9KSJDJR4843984NF98738UNFD843,0,,,,10.0,10,0,0,0,0,1,1,1,1,141,212,http://bizitsystem.com/vendor/phpunit/phpunit/src/Util/PHP/excel/login.php,0
7d1e5729-5f54-41d9-a0fe-88d772934368,1.0,PT,38.0,3.0,1.0,6.0,3.0,1.0,2.0,2.0,22.0,0.0,95.0,62.0,33.0,Sign in to your account,8,8.0,4.0,6.0,5.0,8,0,0,100,60,5,5,6,4,70,258,https://sharedpont77wwjxjx.df.r.appspot.com/c:/users/user/downlo,4
0a63e948-a087-4b63-95ec-53e364cbca42,1.0,PT,8.0,2.0,0.0,7.0,2.0,0.0,2.0,1.0,4.0,0.0,81.0,72.0,9.0,Adobe PDF,0,,,,1.0,6,0,0,100,0,1,1,1,1,114,123,https://sgs-tl.com.ua/assets/modules/store/smpl/ID/PDF/,0
9620abd9-4bc1-4384-9bca-2d754492df10,1.0,PT,8.0,2.0,0.0,7.0,2.0,0.0,2.0,1.0,4.0,0.0,81.0,72.0,9.0,Adobe PDF,0,,,,1.0,6,0,0,100,0,1,1,1,1,114,123,http://sgs-tl.com.ua/assets/modules/store/smpl/ID/PDF,0
d7d7df44-af04-4ccd-96a8-a41bde2af541,1.0,PT,61.0,0.0,0.0,24.0,3.0,3.0,0.0,1.0,2.0,0.0,199.0,73.0,126.0,Chase Online,0,,,,7.0,12,0,0,58,0,2,2,2,2,522,1067,http://theofficesa.com/Secure-verify/o7swzpf3481ql69i1zlu5j9fmail.chase.com.php?28JeH4159447066709fd99f26379c6b890cf2fd9c2b5554109fd99f26379c6b890cf2fd9c2b5554109fd99f26379c6b890cf2fd9c2b5554109fd99f26379c6b890cf2fd9c2b5554109fd99f26379c6b890cf2fd9c2b55541=&amp;userId=,0
01f5f471-24cc-44e6-90f6-c82cb9734821,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af3b3c8a-d7dd-4fa1-ae55-0834d838ab8f,1.0,PT,61.0,0.0,0.0,24.0,3.0,3.0,0.0,1.0,2.0,0.0,199.0,73.0,126.0,Chase Online,0,,,,7.0,12,0,0,58,0,2,2,2,2,522,1067,http://theofficesa.com/Secure-verify/fkwj1zy3ohe78e4ahc8ikzc9mail.chase.com.php,0
2e16ce86-f646-45fa-ae01-c4b811cc0f79,1.0,PT,61.0,0.0,0.0,24.0,3.0,3.0,0.0,1.0,2.0,0.0,199.0,73.0,126.0,Chase Online,0,,,,7.0,12,0,0,100,0,2,2,2,2,522,1067,https://theofficesa.com/Secure-verify/fkwj1zy3ohe78e4ahc8ikzc9mail.chase.com.php?eb955A15944662643813302befccb023ae34eba136f8ab233813302befccb023ae34eba136f8ab233813302befccb023ae34eba136f8ab233813302befccb023ae34eba136f8ab233813302befccb023ae34eba136f8ab23=,0
9af76b39-5d29-4ab6-935d-ebaaa8a62f0a,1.0,PT,61.0,0.0,0.0,24.0,3.0,3.0,0.0,1.0,2.0,0.0,199.0,73.0,126.0,Chase Online,0,,,,7.0,12,0,0,100,0,2,2,2,2,522,1067,https://theofficesa.com/Secure-verify/gqcybja1nddovt64ysvuiyqjmail.chase.com.php?2G291615944679205f06df3663c03a829dd8d0eac52230085f06df3663c03a829dd8d0eac52230085f06df3663c03a829dd8d0eac52230085f06df3663c03a829dd8d0eac52230085f06df3663c03a829dd8d0eac5223008=&amp;userId=,0
d07becdc-fe1b-4098-9076-d79b7fbc7d9b,1.0,PT,59.0,0.0,0.0,25.0,3.0,3.0,0.0,1.0,2.0,0.0,202.0,77.0,125.0,Chase Online,0,,,,7.0,12,0,0,100,0,2,2,2,2,522,1067,https://theofficesa.com/Secure-verify/2.php?rand=13InboxLightaspxn.1774256418&amp;fid_4_1252899642=&amp;fid=4&amp;fav_1=&amp;rand_13InboxLight_aspxn_1774256418=&amp;fid_1252899642=&amp;fid_1=&amp;userId=&amp;_rand=13InboxLight.aspx?n=1774256418,0
7fea1c88-bc2c-4ed5-9018-f6c1928e87df,1.0,PT,61.0,0.0,0.0,24.0,3.0,3.0,0.0,1.0,2.0,0.0,199.0,73.0,126.0,Chase Online,0,,,,7.0,12,0,0,100,0,2,2,2,2,522,1067,https://theofficesa.com/Secure-verify/qz6n8ng65slitxuwvw8cq5l3mail.chase.com.php?DKHe4C1594467126df2f35781f3975959e533129ade6005adf2f35781f3975959e533129ade6005adf2f35781f3975959e533129ade6005adf2f35781f3975959e533129ade6005adf2f35781f3975959e533129ade6005a=&amp;userId=,0
f1c8c4b4-0dde-4397-a7b5-e840f8d8e136,1.0,PT,16.0,6.0,0.0,7.0,3.0,2.0,1.0,1.0,5.0,0.0,78.0,53.0,25.0,Gmail,2,0.0,0.0,0.0,30.0,12,0,0,33,60,5,5,6,2,163,379,http://urgent-participatio.000webhostapp.com/,7
45e892ec-1eda-4c8c-a905-626f21e99e31,1.0,PT,38.0,3.0,1.0,6.0,3.0,1.0,2.0,2.0,22.0,0.0,95.0,62.0,33.0,Sign in to your account,8,8.0,4.0,6.0,5.0,8,0,0,88,60,5,5,6,4,70,258,http://x394uirjomokf30.wm.r.appspot.com/c:/users/user/downlo,4
feb51a7f-48cf-43f0-b4b0-1164a177759d,1.0,PT,38.0,3.0,1.0,6.0,3.0,1.0,2.0,2.0,22.0,0.0,95.0,62.0,33.0,Sign in to your account,8,8.0,4.0,6.0,5.0,8,0,0,100,60,5,5,6,4,70,258,https://sharedpont77wwjxjx.df.r.appspot.com/wp-content,4
b442d2aa-9bd4-40af-9075-5bc8a8507b52,1.0,PT,53.0,4.0,6.0,37.0,27.0,21.0,6.0,1.0,5.0,0.0,220.0,142.0,78.0,Sign In | BBVA Compass,6,0.0,0.0,0.0,89.0,58,0,0,41,53,13,16,15,8,584,2046,http://simpakan.ditjenpkh.pertanian.go.id/sim3/console/models/,16
32d86637-21ab-4491-a68d-c10ee5f9d337,1.0,PT,53.0,4.0,6.0,37.0,27.0,21.0,6.0,1.0,5.0,0.0,220.0,142.0,78.0,Sign In | BBVA Compass,0,,,,89.0,57,0,0,42,53,13,16,15,8,583,2046,http://simpakan.ditjenpkh.pertanian.go.id/sim3/console/models/,16
1d6c8a73-7869-4244-8cb5-7c0c0b9006a3,1.0,PT,18.0,4.0,0.0,0.0,9.0,6.0,3.0,1.0,4.0,0.0,69.0,36.0,33.0,Banco ItaÃº - Feito para vocÃª,0,,,,10.0,13,0,0,38,75,4,4,4,2,140,425,http://aapps.satgobmx.club/app/device/inicio/aplicationDeviceJuridica_webApp.php,0
a7ea47a1-20a4-4623-ba1a-65a426de623e,1.0,PT,0.0,1.0,0.0,1.0,6.0,4.0,2.0,0.0,0.0,0.0,16.0,16.0,0.0,Banco ItaÃº - O que vocÃª estÃ¡ buscando?,0,,,,25.0,9,0,0,11,50,2,2,2,2,246,338,http://34.94.148.132/chat.itau/inde.html,0
0280f492-37f2-4440-a02d-a98d247128bd,1.0,PT,3.0,4.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,38.0,25.0,13.0,Itau Card | IdentificaÃ§Ã£o,0,,,,5.0,11,0,0,0,0,1,1,1,1,220,280,http://www.recuperesuasmilhasagora-mobile.com/confirmacao,0
ddcf3872-16d0-4d31-8648-c9e5ad4eedb3,1.0,PT,3.0,4.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,38.0,25.0,13.0,Itau Card | IdentificaÃ§Ã£o,0,,,,5.0,11,0,0,100,0,1,1,1,1,220,280,https://www.recuperesuasmilhasagora-mobile.com/home.php,0
b9ebea87-8ac8-4570-8001-806a406afe98,1.0,PT,3.0,4.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,38.0,25.0,13.0,Itau Card | IdentificaÃ§Ã£o,0,,,,5.0,11,0,0,0,0,1,1,1,1,220,280,http://www.m-resgatemilhasemate24hrs.com/home.php,0
bc8fbd7a-28b5-4121-83d9-bbe9cb00d374,1.0,PT,,,,,,,,,,,,,,,0,,,,0.0,53,0,0,2,10,15,17,9,4,1040,3547,http://fotkinapiec.com.pl/glosowanie/,0
fc54d897-6c56-4c54-bd45-58fb909cb03a,1.0,PT,41.0,8.0,4.0,13.0,63.0,46.0,17.0,1.0,12.0,0.0,199.0,125.0,74.0,Welcome to Facebook,0,,,,222.0,56,0,0,5,18,14,17,12,3,1073,3637,http://fotkinapiec.com.pl/glosowanie/,11
922a0714-c14f-4615-aa59-403bfa09011d,1.0,PT,25.0,1.0,1.0,12.0,8.0,4.0,4.0,1.0,6.0,0.0,101.0,62.0,39.0,Tax Refund Form - GOV.UK,0,,,,5.0,17,0,0,94,0,2,2,2,1,404,587,http://hmrcgovuk.validation-pki.com/,0
d9ba34c9-d7e0-43d6-86e5-163088bd5103,1.0,PT,25.0,1.0,1.0,12.0,8.0,4.0,4.0,1.0,6.0,0.0,101.0,62.0,39.0,Tax Refund Form - GOV.UK,2,1.0,1.0,0.0,5.0,17,0,0,94,0,2,2,2,1,404,587,https://hmrcgovuk.validation-pki.com/,0
51990690-0088-4e4a-bc8a-ff338005f474,1.0,PT,27.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,25.0,94.0,WhatsApp Group Invite,0,,,,0.0,5,0,0,100,50,3,3,2,2,116,310,https://www.sexy.freeventing.com/,21
abd8b23e-b470-451d-a417-891fa584fff1,1.0,PT,27.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,25.0,94.0,WhatsApp Group Invite,0,,,,0.0,5,0,0,100,50,3,3,2,2,116,310,http://www.sex.getfreevent.com/,21
0127f024-f067-4bb9-b373-429da5f63a94,1.0,PT,27.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,25.0,94.0,WhatsApp Group Invite,0,,,,0.0,5,0,0,100,50,3,3,2,2,116,310,https://www.sex.getfreevent.com/,21
f36af028-5d9c-4625-8e91-692267255266,1.0,PT,27.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,25.0,94.0,WhatsApp Group Invite,0,,,,0.0,5,0,0,100,50,3,3,2,2,116,310,https://sex.getfreevent.com/,21
cbf62123-a9ec-4306-b16f-4e4df09af4c0,1.0,PT,27.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,25.0,94.0,WhatsApp Group Invite,0,,,,0.0,5,0,0,100,50,3,3,2,2,116,310,http://sex.getfreevent.com/,21
b9e3590a-5e71-43e3-9b4c-e00248313570,1.0,PT,,,,,,,,,,,,,,,0,,,,0.0,7,0,0,0,0,1,1,1,1,24,30,http://grubfrontal.xfreefire.com/,0
7865aa50-97be-43d5-9ec4-7ef97247d14e,1.0,PT,49.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,128.0,57.0,71.0,Planet Hosting Live,0,,,,15.0,11,0,0,45,80,5,5,5,3,712,809,https://www.grubfrontal.xfreefire.com/,2
93bf0369-edf5-4bf2-9c21-85fa12cc134c,1.0,PT,,,,,,,,,,,,,,,0,,,,0.0,14,0,0,71,0,3,6,5,3,117,387,http://nicolettasaraceni.servebeer.com/P/index.html,0
41a72c90-c36f-4fd0-8f75-45a514e8d415,1.0,PT,86.0,6.0,4.0,27.0,19.0,10.0,9.0,1.0,16.0,0.0,490.0,288.0,202.0,Log in to your PayPal account,13,13.0,5.0,7.0,24.0,53,0,0,100,14,3,8,7,4,940,1425,https://secure-gpayment.serveirc.com/MONSTRONIX%20V1.1/d1daff415c1a0524fc094871c11e9b8fMDM0NTZjYmMwMzMyZjEzNjBlMDk3MDg4ZmI5ODA5NzE=/resolution/websc_success/,0
6da9f5fd-4993-4f5a-bddd-0a4d5b869685,1.0,PT,7.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,2.0,0.0,26.0,15.0,11.0,Sign In,0,,,,4.0,7,0,0,100,75,4,4,4,2,77,307,https://daytimebrunchalways.com/Dr%20Douglas%20S%20Pernikoff%20Square/index2.php,0
9e07a3cb-dd7e-4ec9-aa7e-875f0374f380,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efa218d8-ec12-465d-ba1e-238ffe898653,1.0,PT,7.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,2.0,0.0,26.0,15.0,11.0,Sign In,0,,,,4.0,7,0,0,100,75,4,4,4,2,77,307,https://swrwthetjk.com/Supportdashboard/,0
7a29f853-cc76-4b51-be1e-e97dfa389626,1.0,PT,7.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,2.0,0.0,26.0,15.0,11.0,Sign In,0,,,,4.0,7,0,0,100,75,4,4,4,2,77,307,https://swrwthetjk.com/Supportdashboard/,0
501c8881-57cc-4432-b5cc-51a215442d94,1.0,PT,7.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,2.0,0.0,26.0,15.0,11.0,Sign In,0,,,,4.0,7,0,0,100,75,4,4,4,2,77,307,https://swrwthetjk.com/Supportdashboard/index2.php,0
3fdcec34-8ff6-4121-b619-333252b77aca,1.0,PT,20.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,13.0,0.0,80.0,34.0,46.0,Help login,0,,,,0.0,5,0,0,80,100,4,4,4,2,11,25,https://azrvzsta.000webhostapp.com/,0
b69a4d47-ffa8-4c22-b558-d5421b50d79a,1.0,PT,20.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,13.0,0.0,80.0,34.0,46.0,Help login,0,,,,0.0,5,0,0,100,75,4,4,4,2,71,225,https://azreszv.000webhostapp.com/,0
096244c6-24c1-42e6-9ce8-82b4bf7dd9f8,1.0,PT,20.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,13.0,0.0,80.0,34.0,46.0,Help login,0,,,,0.0,5,0,0,80,100,4,4,4,2,10,25,https://azvpszrecovers.000webhostapp.com/,0
