UUID,label,source,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,Cookies,URL,OutGoingLinks,JSGlobalVar,secure,session,httponly,session & httponly,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,sensitive
8cd3c1c9-79e7-4afd-b753-97b05670cbd9,1.0,PT,2.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,1.0,80.0,120.0,2.0,http://looptraffic.com.au/?to=webmaster@calusalandtrust.org,0.0,1.0,0.0,1.0,1.0,0.0,11.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,34.0,20.0,14.0,Outlook,1.0
50dbe855-f6da-4452-9841-0728542f144f,1.0,PT,33.0,0.0,0.0,100.0,100.0,6.0,6.0,6.0,2.0,313.0,480.0,1.0,https://storesaregood.com/FR-TRCK-BSWBLANK-D/,1.0,10.0,1.0,0.0,1.0,0.0,76.0,18.0,0.0,18.0,6.0,3.0,3.0,0.0,1.0,0.0,149.0,86.0,63.0,Track&Trace,0.0
9bf924e5-3b00-4bfa-a903-7b56a7c62c39,1.0,PT,25.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,808.0,1753.0,0.0,https://b0m-que-agora-bastasoaproveita.com/MeusProdutos/Prefetch.php?skullid=360560511&amp;amp;amp;fbclid=IwAR2pgb--gfoXn4CorEf6CIWZ10qhYNzU2TiYUB05h1C9CCKGpb6aaPyLeSA,363.0,16.0,0.0,0.0,0.0,0.0,235.0,12.0,0.0,496.0,13.0,8.0,5.0,2.0,2.0,0.0,2279.0,566.0,1713.0,"Smartphone Samsung Galaxy A30s 64GB Dual Chip Android 9.0 Tela 6.4"" Octa-Core 4G CÃ¢mera Tripla 25MP + 5MP + 8MP - Preto",0.0
c612ebbb-621c-4cb9-9355-6e20072d9fad,1.0,PT,7.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,61.0,106.0,1.0,https://www12.ofertasdasemana01.com/americanas/e77e287dfd9f37ccab42ea379df25a68/identify,1.0,5.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,39.0,23.0,16.0,Access denied | www12.ofertasdasemana01.com used Cloudflare to restrict access,0.0
7c255723-6605-4abe-9d61-d7c4524d7bcb,1.0,PT,7.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,61.0,106.0,1.0,https://www14.celularmotogaquitem.com/GholAtNAkytFQNMFRrm/1725/prorVEpsYWGc/462138611/moto-g8-plus-64gb-dual-chip-android-6.3-qualcomm-snapdragon-665-4g-camera-48mp-5mp-16mp-azul-safira,1.0,5.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,39.0,23.0,16.0,Access denied | www14.celularmotogaquitem.com used Cloudflare to restrict access,0.0
384275d5-3a2e-4990-9f10-cd61039f0665,1.0,PT,7.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,61.0,106.0,1.0,https://www10.descontos-pro-seu-paizao.com/americanas/c24b3030be3c4a38ccd106ba3906d608/identify,1.0,5.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,39.0,23.0,16.0,Access denied | www10.descontos-pro-seu-paizao.com used Cloudflare to restrict access,0.0
c9e645d4-5861-4188-b476-61b6718efc16,1.0,PT,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://mail.goyak.com/mail/help/my-account/dir/files/,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
b7f9c5f9-3d15-4643-92dc-ef8dcdaabe59,1.0,PT,11.0,0.0,0.0,36.0,80.0,5.0,5.0,5.0,2.0,932.0,1069.0,0.0,http://mail.goyak.com/mail/help/my-account/dir/files/2605246fc4c9184930ce565e01e7a648/index.html,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,34.0,23.0,11.0,×‘× ×§ ×”×¤×•×¢×œ×™× - ×›× ×™×¡×” ×œ×—×©×‘×•× ×š,1.0
95a3cd95-4fcf-4e61-8f53-25293f355b4b,1.0,PT,25.0,0.0,0.0,80.0,25.0,9.0,13.0,12.0,5.0,611.0,1689.0,5.0,http://usurious-independen.000webhostapp.com/cox.full20/mirrie/kinglast/cooxlas/log/sycho/,11.0,58.0,0.0,1.0,0.0,0.0,41.0,1.0,1.0,14.0,9.0,7.0,2.0,1.0,8.0,0.0,114.0,60.0,54.0,Sign In to Your Cox Account | Cox Communications,1.0
171ce364-c507-4a3c-bddd-6571c95aa56e,1.0,PT,53.0,0.0,0.0,100.0,83.0,5.0,6.0,6.0,3.0,346.0,1128.0,1.0,https://palaciosabogados.cl/wp-content/languages,0.0,26.0,0.0,1.0,0.0,0.0,33.0,1.0,0.0,14.0,36.0,27.0,9.0,1.0,2.0,0.0,159.0,102.0,57.0,Error 404 No encontrado | Palacios y Abogados,0.0
6d31fe33-3ae7-497a-ae30-7cc1207a7390,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd28b694-1de2-445e-818d-bf32bef22a9e,1.0,PT,15.0,0.0,0.0,100.0,0.0,1.0,1.0,2.0,1.0,582.0,664.0,1.0,https://jagex-bonus.com/rs-surprise/,2.0,0.0,0.0,0.0,1.0,0.0,21.0,1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,45.0,116.0,RuneScape & Bonuses - Medieval Adventure Game,0.0
2cebf28a-288e-4ac0-9449-86df634aa1ce,1.0,PT,15.0,0.0,0.0,100.0,0.0,1.0,1.0,2.0,1.0,582.0,664.0,1.0,https://jagex-bonus.com/rs-surprise/,2.0,0.0,0.0,0.0,1.0,0.0,21.0,1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,45.0,116.0,RuneScape & Bonuses - Medieval Adventure Game,0.0
ba7a690d-4809-4b36-b473-4e163058c832,1.0,PT,2.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,"https://secure.runescape.com-uk.ru/m=weblogin/loginform619,14,810,713,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
0e2f843f-bb81-488c-a7e1-f9948ff442bf,1.0,PT,2.0,0.0,0.0,100.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,https://bit.do/fGTdr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
c8fc0446-fa0c-4a38-a08c-3ef932b7ee7d,1.0,PT,24.0,0.0,0.0,96.0,50.0,3.0,3.0,3.0,2.0,715.0,880.0,1.0,https://web6397.cweb04.gamingweb.de/omgeving/,1.0,87.0,0.0,1.0,0.0,0.0,19.0,3.0,0.0,13.0,16.0,5.0,11.0,4.0,23.0,0.0,138.0,89.0,49.0,Rabo Internetbankieren - Rabobank,1.0
da37fe2e-5359-4e9c-a746-a54c247fbcea,1.0,PT,24.0,0.0,0.0,96.0,50.0,3.0,3.0,3.0,2.0,715.0,880.0,1.0,https://web6397.cweb04.gamingweb.de/omgeving/,1.0,87.0,0.0,1.0,0.0,0.0,19.0,3.0,0.0,13.0,16.0,5.0,11.0,4.0,23.0,0.0,138.0,89.0,49.0,Rabo Internetbankieren - Rabobank,1.0
ab84c24d-42b7-476e-ad78-e774decdd50c,1.0,PT,28.0,0.0,0.0,7.0,75.0,4.0,4.0,4.0,4.0,258.0,569.0,0.0,http://fience.vot.pl/xl/,18.0,3.0,0.0,0.0,0.0,0.0,68.0,13.0,1.0,54.0,6.0,5.0,1.0,3.0,17.0,1.0,373.0,291.0,82.0,,1.0
3f69c1a4-7524-4ac0-8f60-d4dcfbedced3,1.0,PT,28.0,0.0,0.0,7.0,75.0,4.0,4.0,4.0,4.0,258.0,569.0,0.0,http://fience.vot.pl/xl,18.0,3.0,0.0,0.0,0.0,0.0,68.0,13.0,1.0,54.0,6.0,5.0,1.0,3.0,17.0,1.0,373.0,291.0,82.0,,1.0
d625a3fb-797e-4a20-8762-a466d4fa4ff0,1.0,PT,18.0,0.0,0.0,100.0,75.0,8.0,10.0,8.0,4.0,518.0,943.0,0.0,https://talkandtalkers.icu/jn/,0.0,7.0,0.0,0.0,0.0,0.0,34.0,4.0,0.0,1.0,9.0,8.0,1.0,1.0,3.0,0.0,105.0,42.0,63.0,Share Point Online,1.0
460fdd0d-bd8a-4156-8725-89ceb2dc5cfd,1.0,PT,18.0,0.0,0.0,100.0,75.0,8.0,10.0,8.0,4.0,519.0,943.0,0.0,https://talkandtalkers.icu/jn/,0.0,7.0,0.0,0.0,0.0,0.0,34.0,4.0,0.0,1.0,9.0,8.0,1.0,1.0,3.0,0.0,105.0,42.0,63.0,Share Point Online,1.0
a426f2db-d279-4c69-be21-f916b68c26e2,1.0,PT,15.0,0.0,0.0,100.0,40.0,5.0,5.0,4.0,3.0,283.0,491.0,0.0,https://makemulher.com.br/tele/btele/index.php,4.0,9.0,0.0,0.0,0.0,0.0,41.0,3.0,0.0,4.0,5.0,3.0,2.0,1.0,5.0,0.0,94.0,47.0,47.0,Telekom Login,1.0
5eb2a4eb-f8de-4de0-8203-cc969bcc1f1b,1.0,PT,49.0,0.0,0.0,0.0,75.0,4.0,4.0,5.0,3.0,659.0,3823.0,2.0,http://scrvconnexionportailmssgeriemms.unail.biz/,1.0,42.0,0.0,1.0,1.0,0.0,72.0,2.0,0.0,7.0,33.0,26.0,7.0,1.0,4.0,0.0,199.0,119.0,80.0,Identifiez-vous avec votre compte Orange,1.0
8f49125c-8663-407d-bebd-613829f53047,1.0,PT,7.0,0.0,0.0,57.0,50.0,2.0,2.0,2.0,1.0,157.0,539.0,0.0,http://mauricioynicole.com/,2.0,6.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,8.0,3.0,3.0,0.0,1.0,12.0,0.0,191.0,108.0,83.0,"LinkedIn Login, LinkedIn Sign in | LinkedIn",1.0
46ab4043-c82d-491f-b7e1-2e2b4d14b506,1.0,PT,7.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,61.0,106.0,1.0,https://wdestaques18.televisoresemqueimatotal.com/americanas/0767fdb76b46d6c8144263d99233bdba/identify?cartId=6881011f-dddd-4d7b-a3b8-fe63fae1a59c,1.0,5.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,39.0,23.0,16.0,Access denied | wdestaques18.televisoresemqueimatotal.com used Cloudflare to restrict access,0.0
e2c42c2f-2914-4d2d-a4bd-8031841bae05,1.0,PT,8.0,0.0,0.0,100.0,50.0,2.0,2.0,3.0,2.0,3589.0,3659.0,0.0,https://storage.googleapis.com/bosung/line.html,0.0,7.0,0.0,0.0,0.0,0.0,37.0,3.0,0.0,11.0,12.0,3.0,9.0,1.0,3.0,0.0,137.0,67.0,70.0,Roundcube Webmail,1.0
c03bd839-2d21-4556-9010-bb26f0516360,1.0,PT,13.0,0.0,0.0,100.0,100.0,5.0,5.0,5.0,3.0,246.0,497.0,1.0,http://www.tressieford.buzz/Projectdocsreview/Proposalonenotes,0.0,4.0,1.0,0.0,1.0,0.0,9.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,26.0,13.0,13.0,One Drive,0.0
f40fcba4-7184-4073-ad8b-50d3aeb433be,1.0,PT,71.0,0.0,0.0,90.0,53.0,15.0,19.0,16.0,4.0,890.0,2909.0,5.0,https://espace-client.orange.fr.authenticate-fr.com/contrats-options/,148.0,254.0,0.0,0.0,0.0,0.0,139.0,7.0,1.0,198.0,34.0,30.0,4.0,3.0,9.0,0.0,1086.0,494.0,592.0,Identifiez-vous avec votre compte Orange,1.0
c88152fc-f7b6-410e-a46b-e394f30979df,1.0,PT,3.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,122.0,140.0,1.0,http://ignaciomall.buzz/edu,0.0,11.0,1.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,6.0,0.0,6.0,2.0,5.0,0.0,60.0,44.0,16.0,Sign In,1.0
2fdbb880-6941-4885-aa7e-e38069e33662,1.0,PT,1.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,https://firebasestorage.googleapis.com/v0/b/page22-c8d19.appspot.com/o/uvelidateindex.html?alt=media&amp;token=cd3e6dcf-9d56-4309-b984-c965f79df3e0&amp;email=aleksi@cesnet.cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
a3476580-25d8-4ab8-ae05-bd160784d820,1.0,PT,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://eddimonster.com/wp-admin/css/colors/blue/DHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,,0.0
79f4861d-d2cb-4201-abd6-22acdf79c949,1.0,PT,6.0,0.0,0.0,83.0,33.0,3.0,3.0,3.0,3.0,134.0,187.0,0.0,http://nl.littleangelsacademy-ma.com/checkpoint/domainname/manager/index.php,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,19.0,17.0,2.0,Raiffeisenbank,1.0
fefa9d8f-8372-4fad-a6bd-3f26aa06a869,1.0,PT,6.0,0.0,0.0,83.0,33.0,3.0,3.0,3.0,3.0,134.0,187.0,0.0,http://nl.littleangelsacademy-ma.com/checkpoint/domainname/manager/login.php?cmd=login_submit&id=44732a281538a742c0503cbb242b968344732a281538a742c0503cbb242b9683&session=44732a281538a742c0503cbb242b968344732a281538a742c0503cbb242b9683,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,19.0,17.0,2.0,Raiffeisenbank,1.0
eba94680-3dda-496f-82cf-52b84626a9f1,1.0,PT,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,http://azkids.az/ni/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
c6a71441-a58d-4f02-9fa7-a6095ee5f6e2,1.0,PT,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,http://azkids.az/ni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
e89507ac-86d9-4bb3-96b7-520dbab774f4,1.0,PT,164.0,0.0,0.0,100.0,79.0,14.0,14.0,12.0,6.0,6304.0,7836.0,2.0,https://steamnncommumilty.pp.ru/,0.0,24.0,1.0,0.0,1.0,0.0,295.0,93.0,2.0,47.0,14.0,13.0,1.0,3.0,5.0,0.0,887.0,596.0,291.0,CYBERSHOKE | Ð¡ÐµÑ€Ð²ÐµÑ€Ð° ÐšÐ¡ | CS:GO,0.0
766a644b-c776-4eb0-b3f7-54b80d2b7018,1.0,PT,165.0,0.0,0.0,100.0,79.0,14.0,14.0,12.0,6.0,6304.0,7837.0,0.0,http://steamnncommumilty.pp.ru/,0.0,24.0,0.0,0.0,0.0,0.0,295.0,93.0,2.0,47.0,14.0,13.0,1.0,3.0,5.0,0.0,887.0,596.0,291.0,CYBERSHOKE | Ð¡ÐµÑ€Ð²ÐµÑ€Ð° ÐšÐ¡ | CS:GO,0.0
a368d9ae-4aba-400b-88e9-211ac74e5533,1.0,PT,7.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,61.0,106.0,1.0,https://www10.ofertasprimedodia.com/AJnVCasClxgVmBJqfcC/1653/proIlYSvlxNb/495161500/smart-tv-led-50-lg-50um7510psb-ultra-hd-thinq-ai-conversor-digital-integrado-wi-fi-4-hdmi-2-usb-pip,1.0,5.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,39.0,23.0,16.0,Access denied | www10.ofertasprimedodia.com used Cloudflare to restrict access,0.0
f6321b33-fa0a-4804-b89d-e6619f4bdaf9,1.0,PT,179.0,0.0,0.0,40.0,60.0,26.0,36.0,29.0,7.0,3382.0,6306.0,1.0,https://newauthentverificationauth-update-paypal--idabmbm.tk/process/app/signin,10.0,63.0,0.0,0.0,1.0,0.0,1318.0,117.0,6.0,461.0,45.0,21.0,24.0,2.0,9.0,0.0,2549.0,436.0,2113.0,Ø§Ù„Ø±Ø¦ÙŠØ³ÙŠØ© - 2M,1.0
5a38e9ea-4d62-4565-afc4-3ff4804278d7,1.0,PT,19.0,0.0,0.0,100.0,0.0,4.0,5.0,3.0,1.0,408.0,1230.0,3.0,https://serviceaccountmanagementamz.loseyourip.com/,0.0,68.0,2.0,0.0,0.0,0.0,36.0,2.0,0.0,11.0,21.0,8.0,13.0,2.0,12.0,0.0,112.0,48.0,64.0,Amazon Sign-In,1.0
0c341536-3c76-42b2-a88f-36fa5994cf2b,1.0,PT,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,72.0,170.0,0.0,https://mx.paypal.co.uk.eb1d.ru/f/index.php,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,2.0,0.0,61.0,25.0,36.0,Unlock your Facebook,1.0
70891222-e88f-4106-8e13-d9f2e7117456,1.0,PT,31.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,412.0,405.0,2.0,http://jppost-bno.top/ic.html,4.0,14.0,0.0,2.0,1.0,1.0,48.0,8.0,0.0,29.0,18.0,11.0,7.0,2.0,12.0,0.0,209.0,137.0,72.0,éƒµä¾¿å±€ | æ—¥æœ¬éƒµä¾¿æ ªå¼ä¼šç¤¾,0.0
43d6c221-1741-4698-9789-ac226c6303ab,1.0,PT,30.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,412.0,405.0,1.0,http://jppost-bno.top/is.html,4.0,14.0,0.0,1.0,0.0,0.0,48.0,8.0,0.0,29.0,18.0,11.0,7.0,2.0,12.0,0.0,209.0,137.0,72.0,éƒµä¾¿å±€ | æ—¥æœ¬éƒµä¾¿æ ªå¼ä¼šç¤¾,0.0
8ff54ff1-3a7e-4e6b-91b6-9fc8d690ce6d,1.0,PT,31.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,411.0,405.0,2.0,http://jppost-bno.top/aus.html,4.0,14.0,0.0,2.0,1.0,1.0,45.0,8.0,0.0,29.0,17.0,11.0,6.0,2.0,11.0,0.0,202.0,135.0,67.0,éƒµä¾¿å±€ | æ—¥æœ¬éƒµä¾¿æ ªå¼ä¼šç¤¾,0.0
2ca6ee31-2264-41ee-8c7d-9b9eba9eada8,1.0,PT,4.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,3.0,58.0,131.0,0.0,https://www.aquariushand.com/2019/login.php,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,4.0,0.0,30.0,23.0,7.0,"LinkedIn Login, LinkedIn Sign in | LinkedIn",1.0
380693fe-6c58-47c5-bc53-c00c9b6c7ad4,1.0,PT,9.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,102.0,438.0,1.0,https://supportimo.com/amazon/mazon/amazon/,0.0,2.0,1.0,1.0,0.0,0.0,33.0,0.0,0.0,9.0,3.0,3.0,0.0,1.0,2.0,0.0,79.0,20.0,59.0,Amazon Sign In,1.0
3ec404c9-53b2-44c3-8aca-eac64843effb,1.0,PT,175.0,0.0,0.0,99.0,50.0,8.0,9.0,9.0,4.0,2406.0,4925.0,0.0,https://wellstatenutrition.com/upload/big-pond.php,1.0,140.0,0.0,0.0,0.0,0.0,189.0,22.0,1.0,88.0,88.0,66.0,22.0,3.0,3.0,0.0,625.0,355.0,270.0,Page not found â€“ My Blog,0.0
0993b984-aa27-4b1d-a7f3-bbb9a1b41595,1.0,PT,18.0,0.0,0.0,100.0,71.0,7.0,8.0,7.0,3.0,381.0,882.0,0.0,https://chasecart.com/Share /sharepoint-D7/,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
a09055cd-a5b2-485a-96a9-53ecdea3d870,1.0,PT,25.0,0.0,0.0,100.0,80.0,9.0,10.0,8.0,4.0,263.0,658.0,4.0,https://kollectorates.com/r/5d0d8ec4-cfee-40eb-82f5-3305d01f8751/1002/e947a4cbf595427bab844a0cc1516461///?fctr=0,0.0,25.0,1.0,0.0,1.0,0.0,109.0,29.0,0.0,1.0,6.0,5.0,1.0,1.0,3.0,1.0,256.0,73.0,183.0,Web,1.0
d1675e85-e88f-486e-9222-63c721fd2236,1.0,PT,18.0,0.0,0.0,100.0,33.0,3.0,3.0,3.0,2.0,620.0,685.0,0.0,https://domainverifier.dliesel.com/93281088/anon.html,1.0,7.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,5.0,3.0,2.0,1.0,7.0,0.0,55.0,36.0,19.0,Web - Mail ,1.0
59463062-7678-4e4a-9f5c-a0d5ac7339d1,1.0,PT,19.0,0.0,0.0,100.0,83.0,6.0,6.0,5.0,3.0,443.0,1010.0,1.0,https://track-des.florinamosaics.com/ga/click/2-506108-33-8-20-14-9afb1221bf-cdb55b0cf4,0.0,15.0,1.0,0.0,1.0,0.0,41.0,12.0,0.0,0.0,10.0,5.0,5.0,2.0,12.0,0.0,199.0,85.0,114.0,Track & Trace,1.0
4d626744-2e3c-462a-a01e-5e3a61a01cd2,1.0,PT,25.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,808.0,1753.0,0.0,https://b0m-que-agora-bastasoaproveita.com/MeusProdutos/Prefetch.php?skullid=360560511&amp;amp;fbclid=IwAR2pgb--gfoXn4CorEf6CIWZ10qhYNzU2TiYUB05h1C9CCKGpb6aaPyLeSA,363.0,16.0,0.0,0.0,0.0,0.0,235.0,12.0,0.0,496.0,13.0,8.0,5.0,2.0,2.0,0.0,2279.0,566.0,1713.0,"Smartphone Samsung Galaxy A30s 64GB Dual Chip Android 9.0 Tela 6.4"" Octa-Core 4G CÃ¢mera Tripla 25MP + 5MP + 8MP - Preto",0.0
e8c157dc-afad-4389-b6ac-9d82491c46a4,1.0,PT,6.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,472.0,473.0,0.0,https://infraprovedor-teste.com.br/access/firstlog.php?public/enroll/IdentifyUser-aspx-LOB=RBGLogon=NDE4NDE5MjM0NDE4NDE5MjM0&session=NDE4NDE5MjM0NDE4NDE5MjM0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,30.0,28.0,2.0,Sign in,1.0
71364ba7-1fd4-40de-a36c-93dbc8d425ae,1.0,PT,6.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,472.0,473.0,0.0,https://infraprovedor-teste.com.br/access,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,30.0,28.0,2.0,Sign in,1.0
def0f16f-0e6b-4e53-9fd1-1cb2c51de479,1.0,PT,9.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,102.0,438.0,1.0,https://livelihoodmo.com/amazon/mazon/amazon/,0.0,2.0,1.0,1.0,0.0,0.0,33.0,0.0,0.0,9.0,3.0,3.0,0.0,1.0,2.0,0.0,79.0,20.0,59.0,Amazon Sign In,1.0
0b4ce098-31cb-438e-8860-bc092282dd25,1.0,PT,36.0,0.0,0.0,100.0,100.0,3.0,4.0,4.0,1.0,1385.0,1771.0,0.0,https://linde.mooesie.com/fs?yz=ZIFwlWpkb2KclYGnlnFmaJWkYsBxj2o/burns@iiss.org,1.0,4.0,0.0,0.0,0.0,0.0,62.0,25.0,0.0,43.0,6.0,3.0,3.0,0.0,0.0,0.0,337.0,228.0,109.0,"33 Year Old Man Reveals How He Earns More Than Â£40,000 Every Month Working From Anywhere He Wants
",0.0
0ab142cd-e8cc-4787-a93f-fff616529994,1.0,PT,36.0,0.0,0.0,100.0,100.0,3.0,4.0,4.0,1.0,1385.0,1771.0,1.0,https://linde.mooesie.com/nks?qr=ZIFwlWpkb2KclYGnlnFmaIh7YKCDomZmaKZgY34/burns@iiss.org,1.0,4.0,1.0,0.0,1.0,0.0,62.0,25.0,0.0,43.0,6.0,3.0,3.0,0.0,0.0,0.0,337.0,228.0,109.0,"33 Year Old Man Reveals How He Earns More Than Â£40,000 Every Month Working From Anywhere He Wants
",0.0
8bec7150-576a-41b6-ac71-c4aef21ba112,1.0,PT,53.0,0.0,0.0,100.0,80.0,5.0,6.0,5.0,3.0,346.0,1128.0,1.0,https://palaciosabogados.cl/wp-content/languages/,0.0,26.0,0.0,1.0,0.0,0.0,33.0,1.0,0.0,14.0,36.0,27.0,9.0,1.0,2.0,0.0,159.0,102.0,57.0,Error 404 No encontrado | Palacios y Abogados,0.0
fa400fc7-dcef-4449-b6af-546553321de0,1.0,PT,7.0,0.0,0.0,57.0,50.0,2.0,2.0,2.0,2.0,391.0,390.0,0.0,http://masterhealthcaregroup.com/wp-content/uploads/Office369/cfb7a0824144625b1067e3859bb85ffc/Login.php?websrc=59c275dc2e97dd3b896ed4ff2b82a8fd&amp;dispatched=63&amp;id=8791706121,2.0,0.0,0.0,0.0,0.0,0.0,34.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,8.0,0.0,60.0,28.0,32.0,Sign in to your account,1.0
723128bf-e806-4c99-afef-12d618813cf3,1.0,PT,7.0,0.0,0.0,57.0,50.0,2.0,2.0,2.0,2.0,391.0,390.0,0.0,http://masterhealthcaregroup.com/wp-content/uploads/Office369/cfb7a0824144625b1067e3859bb85ffc/Login.php?websrc=59c275dc2e97dd3b896ed4ff2b82a8fd&amp;dispatched=34&amp;id=7478189960,2.0,0.0,0.0,0.0,0.0,0.0,34.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,8.0,0.0,60.0,28.0,32.0,Sign in to your account,1.0
c0230a34-faf5-4a41-af20-967d6d8770d0,1.0,PT,19.0,0.0,0.0,100.0,100.0,5.0,5.0,5.0,2.0,444.0,1010.0,1.0,https://pro.piccologelatodicasa.com/o1d?rs=Z4NwlWxiaWKcla92xGqUaHd1YKCWjJyepKZdZHy0j2lj/bea.de.ridder%40telenet.be,0.0,15.0,1.0,0.0,1.0,0.0,41.0,12.0,0.0,0.0,10.0,5.0,5.0,2.0,12.0,0.0,199.0,85.0,114.0,Track & Trace,1.0
d7a28c8b-7ef0-4587-ac52-a863b976473c,1.0,PT,7.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,61.0,106.0,1.0,https://www16.melhoresofertasdom.com/americanas/6bf999655b317674f58c8bdbcc59083f/identify,1.0,5.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,39.0,23.0,16.0,Access denied | www16.melhoresofertasdom.com used Cloudflare to restrict access,0.0
