UUID,label,source,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,Cookies,URL,OutGoingLinks,JSGlobalVar,secure,session,httponly,session & httponly,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,sensitive
62a6b31a-673b-4e1b-9a6f-eba79568abf7,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517f080-fa28-4f57-b703-142c91ea569c,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcbdc6ac-32d0-457a-b66c-9a74f2670e53,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcdaabef-b953-4986-bfe9-5264e6d67afa,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf860a12-c7ed-4ede-8132-483746549e38,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16664899-56e0-45c5-928e-ea1413ff6c98,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a2a9adb-5704-40ac-985d-4c5b9d37f154,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5bd7776-9f01-42a1-8bbc-04f27f1eadee,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00e8ae2a-d437-4d91-b850-0591119b2812,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2c18392-e563-4c44-8f9a-c82bf5523a3e,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef4e8ea1-6228-466d-85d3-a829cb7632d2,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce5f940d-e8db-4bfe-881d-cb0ed0985fe1,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c5d46d2-6430-4d06-882b-f477c7b7a999,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2e5a098-b7ba-451b-8ec5-d72224bb6200,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d894557d-2cef-4e80-971a-bb70be0a25a0,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
